date,ticker,close,sma200,above_sma200
2021-01-27,1211.SR,14.0167,12.939,1
2021-01-27,2010.SR,101.6,90.2705,1
2021-01-27,2222.SR,28.7603,28.1285,1
2021-01-27,2380.SR,9.7642,9.7371,1
2021-01-27,7010.SR,44.72,40.268,1
2021-01-28,1120.SR,30.4167,26.9452,1
2021-01-28,1150.SR,10.8933,10.3917,1
2021-01-28,1180.SR,32.325,29.3411,1
2021-01-28,1211.SR,14.0333,12.9483,1
2021-01-28,2010.SR,102.6,90.3875,1
2021-01-28,2222.SR,28.719,28.1399,1
2021-01-28,2380.SR,9.8343,9.7346,1
2021-01-28,7010.SR,45.28,40.3104,1
2021-01-31,1120.SR,30.125,26.9806,1
2021-01-31,1150.SR,10.8133,10.3904,1
2021-01-31,1180.SR,31.5375,29.3612,1
2021-01-31,1211.SR,13.6667,12.956,1
2021-01-31,2010.SR,100.8,90.4935,1
2021-01-31,2222.SR,28.6364,28.1506,1
2021-01-31,2380.SR,9.6661,9.7308,0
2021-01-31,7010.SR,45.12,40.3506,1
2021-02-01,1120.SR,30.0,27.0173,1
2021-02-01,1150.SR,10.7867,10.3899,1
2021-02-01,1180.SR,31.725,29.3839,1
2021-02-01,1211.SR,13.2833,12.9643,1
2021-02-01,2010.SR,100.0,90.609,1
2021-02-01,2222.SR,28.2231,28.1609,1
2021-02-01,2380.SR,9.6101,9.7295,0
2021-02-01,7010.SR,44.4,40.3872,1
2021-02-02,1120.SR,29.7917,27.0548,1
2021-02-02,1150.SR,10.76,10.391,1
2021-02-02,1180.SR,32.4,29.4109,1
2021-02-02,1211.SR,13.5,12.9721,1
2021-02-02,2010.SR,98.7,90.717,1
2021-02-02,2222.SR,28.2645,28.1738,1
2021-02-02,2380.SR,9.5541,9.7284,0
2021-02-02,7010.SR,44.64,40.4284,1
2021-02-03,1120.SR,29.875,27.0912,1
2021-02-03,1150.SR,10.7333,10.3935,1
2021-02-03,1180.SR,31.725,29.4343,1
2021-02-03,1211.SR,13.7167,12.9798,1
2021-02-03,2010.SR,99.0,90.819,1
2021-02-03,2222.SR,28.0992,28.1857,0
2021-02-03,2380.SR,9.428,9.7275,0
2021-02-03,7010.SR,44.32,40.463,1
2021-02-04,1120.SR,30.9167,27.134,1
2021-02-04,1150.SR,10.68,10.3957,1
2021-02-04,1180.SR,32.25,29.4606,1
2021-02-04,1211.SR,14.4333,12.9912,1
2021-02-04,2010.SR,99.4,90.926,1
2021-02-04,2222.SR,28.0579,28.1992,0
2021-02-04,2380.SR,9.3439,9.7286,0
2021-02-04,7010.SR,45.12,40.5026,1
2021-02-07,1120.SR,31.3333,27.1802,1
2021-02-07,1150.SR,10.76,10.3989,1
2021-02-07,1180.SR,31.65,29.4878,1
2021-02-07,1211.SR,14.6333,13.0057,1
2021-02-07,2010.SR,99.6,91.0425,1
2021-02-07,2222.SR,28.1818,28.2161,0
2021-02-07,2380.SR,9.5261,9.7297,0
2021-02-07,7010.SR,45.2,40.5486,1
2021-02-08,1120.SR,32.0,27.2292,1
2021-02-08,1150.SR,10.8267,10.4027,1
2021-02-08,1180.SR,32.0625,29.5164,1
2021-02-08,1211.SR,15.9667,13.0267,1
2021-02-08,2010.SR,101.2,91.1675,1
2021-02-08,2222.SR,28.3471,28.2333,1
2021-02-08,2380.SR,9.8062,9.729,1
2021-02-08,7010.SR,44.88,40.5904,1
2021-02-09,1120.SR,32.9167,27.285,1
2021-02-09,1150.SR,10.8667,10.4078,1
2021-02-09,1180.SR,32.55,29.5479,1
2021-02-09,1211.SR,15.65,13.048,1
2021-02-09,2010.SR,101.6,91.307,1
2021-02-09,2222.SR,28.5124,28.2519,1
2021-02-09,2380.SR,9.7642,9.7295,1
2021-02-09,7010.SR,45.76,40.638,1
2021-02-10,1120.SR,33.0417,27.3421,1
2021-02-10,1150.SR,10.8667,10.4145,1
2021-02-10,1180.SR,33.75,29.5862,1
2021-02-10,1211.SR,15.2667,13.0688,1
2021-02-10,2010.SR,101.8,91.462,1
2021-02-10,2222.SR,28.4711,28.2727,1
2021-02-10,2380.SR,9.7362,9.7324,1
2021-02-10,7010.SR,45.92,40.6886,1
2021-02-11,1120.SR,33.3333,27.3996,1
2021-02-11,1150.SR,10.88,10.4211,1
2021-02-11,1180.SR,33.9375,29.6269,1
2021-02-11,1211.SR,15.6667,13.091,1
2021-02-11,2010.SR,102.2,91.622,1
2021-02-11,2222.SR,28.5537,28.2928,1
2021-02-11,2380.SR,9.7082,9.7338,0
2021-02-11,7010.SR,46.24,40.7408,1
2021-02-14,1120.SR,34.7917,27.464,1
2021-02-14,1150.SR,10.8133,10.4269,1
2021-02-14,1180.SR,33.7125,29.6664,1
2021-02-14,1211.SR,16.3167,13.1144,1
2021-02-14,2010.SR,102.8,91.7845,1
2021-02-14,2222.SR,28.5537,28.3116,1
2021-02-14,2380.SR,9.7222,9.7347,0
2021-02-14,7010.SR,46.96,40.7962,1
2021-02-15,1120.SR,35.4167,27.5281,1
2021-02-15,1150.SR,10.88,10.4304,1
2021-02-15,1180.SR,34.2,29.7043,1
2021-02-15,1211.SR,16.0,13.1335,1
2021-02-15,2010.SR,102.6,91.9355,1
2021-02-15,2222.SR,28.6364,28.3271,1
2021-02-15,2380.SR,9.7222,9.7343,0
2021-02-15,7010.SR,48.0,40.8552,1
2021-02-16,1120.SR,34.8333,27.589,1
2021-02-16,1150.SR,10.88,10.4337,1
2021-02-16,1180.SR,34.725,29.7446,1
2021-02-16,1211.SR,16.0333,13.1525,1
2021-02-16,2010.SR,103.0,92.0935,1
2021-02-16,2222.SR,28.8017,28.3438,1
2021-02-16,2380.SR,9.8483,9.7351,1
2021-02-16,7010.SR,47.92,40.9148,1
2021-02-17,1120.SR,35.0,27.6494,1
2021-02-17,1150.SR,10.8267,10.4365,1
2021-02-17,1180.SR,34.725,29.7849,1
2021-02-17,1211.SR,16.7,13.1736,1
2021-02-17,2010.SR,102.2,92.248,1
2021-02-17,2222.SR,28.719,28.3605,1
2021-02-17,2380.SR,10.0164,9.738,1
2021-02-17,7010.SR,46.88,40.9692,1
2021-02-18,1120.SR,34.75,27.7054,1
2021-02-18,1150.SR,10.8,10.4387,1
2021-02-18,1180.SR,34.05,29.8198,1
2021-02-18,1211.SR,16.8667,13.1954,1
2021-02-18,2010.SR,102.0,92.399,1
2021-02-18,2222.SR,28.719,28.3762,1
2021-02-18,2380.SR,9.8483,9.7398,1
2021-02-18,7010.SR,46.16,41.0198,1
2021-02-21,1120.SR,35.0833,27.7617,1
2021-02-21,1150.SR,10.8,10.4395,1
2021-02-21,1180.SR,34.1625,29.8513,1
2021-02-21,1211.SR,17.1333,13.2188,1
2021-02-21,2010.SR,103.0,92.5395,1
2021-02-21,2222.SR,28.719,28.389,1
2021-02-21,2380.SR,9.6942,9.7403,0
2021-02-21,7010.SR,46.48,41.071,1
2021-02-22,1120.SR,35.2083,27.8281,1
2021-02-22,1150.SR,10.8,10.4455,1
2021-02-22,1180.SR,33.9,29.8909,1
2021-02-22,1211.SR,17.6333,13.25,1
2021-02-22,2010.SR,104.0,92.7145,1
2021-02-22,2222.SR,28.595,28.4081,1
2021-02-22,2380.SR,9.7642,9.7459,1
2021-02-22,7010.SR,46.08,41.125,1
2021-02-23,1120.SR,36.625,27.9015,1
2021-02-23,1150.SR,10.8,10.4509,1
2021-02-23,1180.SR,34.5,29.934,1
2021-02-23,1211.SR,17.8333,13.2809,1
2021-02-23,2010.SR,105.0,92.8945,1
2021-02-23,2222.SR,28.6777,28.4254,1
2021-02-23,2380.SR,9.8343,9.7498,1
2021-02-23,7010.SR,46.88,41.1826,1
2021-02-24,1120.SR,37.1667,27.975,1
2021-02-24,1150.SR,10.8133,10.4559,1
2021-02-24,1180.SR,34.35,29.9756,1
2021-02-24,1211.SR,17.3333,13.3093,1
2021-02-24,2010.SR,105.2,93.066,1
2021-02-24,2222.SR,28.5537,28.4388,1
2021-02-24,2380.SR,9.8903,9.7522,1
2021-02-24,7010.SR,46.0,41.2348,1
2021-02-25,1120.SR,37.9167,28.0531,1
2021-02-25,1150.SR,10.8,10.461,1
2021-02-25,1180.SR,35.25,30.0244,1
2021-02-25,1211.SR,17.1333,13.3392,1
2021-02-25,2010.SR,106.6,93.2455,1
2021-02-25,2222.SR,28.5537,28.4525,1
2021-02-25,2380.SR,10.2125,9.7559,1
2021-02-25,7010.SR,47.52,41.296,1
2021-02-28,1120.SR,37.25,28.1277,1
2021-02-28,1150.SR,10.8,10.4665,1
2021-02-28,1180.SR,35.4375,30.0744,1
2021-02-28,1211.SR,17.3333,13.3718,1
2021-02-28,2010.SR,103.4,93.4085,1
2021-02-28,2222.SR,28.4711,28.4667,1
2021-02-28,2380.SR,9.9884,9.7601,1
2021-02-28,7010.SR,46.96,41.354,1
2021-03-01,1120.SR,36.375,28.1973,1
2021-03-01,1150.SR,10.88,10.4719,1
2021-03-01,1180.SR,36.225,30.1284,1
2021-03-01,1211.SR,17.4,13.4023,1
2021-03-01,2010.SR,104.2,93.571,1
2021-03-01,2222.SR,28.5124,28.4806,1
2021-03-01,2380.SR,10.0164,9.7641,1
2021-03-01,7010.SR,46.24,41.4074,1
2021-03-02,1120.SR,37.2917,28.2731,1
2021-03-02,1150.SR,11.0,10.4788,1
2021-03-02,1180.SR,37.425,30.1914,1
2021-03-02,1211.SR,17.3333,13.4326,1
2021-03-02,2010.SR,104.8,93.73,1
2021-03-02,2222.SR,28.4711,28.4952,0
2021-03-02,2380.SR,10.2125,9.7694,1
2021-03-02,7010.SR,46.96,41.4628,1
2021-03-03,1120.SR,37.375,28.349,1
2021-03-03,1150.SR,11.0533,10.4859,1
2021-03-03,1180.SR,37.3875,30.2542,1
2021-03-03,1211.SR,17.2333,13.4613,1
2021-03-03,2010.SR,107.2,93.886,1
2021-03-03,2222.SR,28.9669,28.5107,1
2021-03-03,2380.SR,10.3246,9.7746,1
2021-03-03,7010.SR,47.12,41.516,1
2021-03-04,1120.SR,37.0833,28.4221,1
2021-03-04,1150.SR,10.9867,10.4924,1
2021-03-04,1180.SR,37.0125,30.3126,1
2021-03-04,1211.SR,17.0,13.4911,1
2021-03-04,2010.SR,106.2,94.0285,1
2021-03-04,2222.SR,29.0909,28.5267,1
2021-03-04,2380.SR,10.1565,9.7791,1
2021-03-04,7010.SR,45.84,41.5576,1
2021-03-07,1120.SR,37.4167,28.4967,1
2021-03-07,1150.SR,11.0133,10.4991,1
2021-03-07,1180.SR,36.5625,30.3673,1
2021-03-07,1211.SR,17.1333,13.5208,1
2021-03-07,2010.SR,108.2,94.1895,1
2021-03-07,2222.SR,29.5868,28.5448,1
2021-03-07,2380.SR,10.4086,9.785,1
2021-03-07,7010.SR,46.24,41.6,1
2021-03-08,1120.SR,38.1667,28.5727,1
2021-03-08,1150.SR,10.9867,10.5059,1
2021-03-08,1180.SR,36.825,30.4198,1
2021-03-08,1211.SR,17.1,13.549,1
2021-03-08,2010.SR,108.2,94.341,1
2021-03-08,2222.SR,29.6694,28.5612,1
2021-03-08,2380.SR,10.5347,9.7906,1
2021-03-08,7010.SR,46.24,41.6394,1
2021-03-09,1120.SR,40.0,28.656,1
2021-03-09,1150.SR,11.12,10.5129,1
2021-03-09,1180.SR,37.5,30.4727,1
2021-03-09,1211.SR,17.2333,13.5799,1
2021-03-09,2010.SR,108.8,94.4875,1
2021-03-09,2222.SR,29.5868,28.5754,1
2021-03-09,2380.SR,10.4366,9.7948,1
2021-03-09,7010.SR,46.64,41.677,1
2021-03-10,1120.SR,41.25,28.7442,1
2021-03-10,1150.SR,11.2667,10.5199,1
2021-03-10,1180.SR,38.85,30.5293,1
2021-03-10,1211.SR,17.4333,13.6098,1
2021-03-10,2010.SR,110.8,94.6315,1
2021-03-10,2222.SR,29.5868,28.5855,1
2021-03-10,2380.SR,10.3666,9.7987,1
2021-03-10,7010.SR,47.04,41.7134,1
2021-03-11,1120.SR,40.5417,28.8283,1
2021-03-11,1150.SR,11.6133,10.5292,1
2021-03-11,1180.SR,38.85,30.5844,1
2021-03-11,1211.SR,17.2333,13.6384,1
2021-03-11,2010.SR,109.8,94.7705,1
2021-03-11,2222.SR,29.6694,28.5975,1
2021-03-11,2380.SR,10.5067,9.8042,1
2021-03-11,7010.SR,47.44,41.7506,1
2021-03-14,1120.SR,40.625,28.9144,1
2021-03-14,1150.SR,12.1067,10.5408,1
2021-03-14,1180.SR,38.85,30.6384,1
2021-03-14,1211.SR,17.3667,13.6693,1
2021-03-14,2010.SR,110.4,94.9075,1
2021-03-14,2222.SR,29.5868,28.6091,1
2021-03-14,2380.SR,10.7729,9.8108,1
2021-03-14,7010.SR,47.28,41.787,1
2021-03-15,1120.SR,40.125,28.9948,1
2021-03-15,1150.SR,11.96,10.5503,1
2021-03-15,1180.SR,38.775,30.6823,1
2021-03-15,1211.SR,17.1667,13.6956,1
2021-03-15,2010.SR,111.0,95.0335,1
2021-03-15,2222.SR,29.5041,28.6202,1
2021-03-15,2380.SR,11.011,9.8175,1
2021-03-15,7010.SR,47.52,41.8256,1
2021-03-16,1120.SR,40.0833,29.0742,1
2021-03-16,1150.SR,11.9733,10.5599,1
2021-03-16,1180.SR,38.85,30.7234,1
2021-03-16,1211.SR,17.0667,13.7182,1
2021-03-16,2010.SR,111.4,95.1505,1
2021-03-16,2222.SR,29.5041,28.6318,1
2021-03-16,2380.SR,12.1037,9.8284,1
2021-03-16,7010.SR,47.6,41.8636,1
2021-03-17,1120.SR,39.7083,29.151,1
2021-03-17,1150.SR,11.8267,10.5689,1
2021-03-17,1180.SR,38.625,30.7656,1
2021-03-17,1211.SR,17.1333,13.7407,1
2021-03-17,2010.SR,110.0,95.2525,1
2021-03-17,2222.SR,29.3388,28.6436,1
2021-03-17,2380.SR,12.3278,9.8405,1
2021-03-17,7010.SR,46.4,41.8962,1
2021-03-18,1120.SR,38.25,29.2219,1
2021-03-18,1150.SR,11.9733,10.579,1
2021-03-18,1180.SR,37.65,30.8049,1
2021-03-18,1211.SR,17.2333,13.7643,1
2021-03-18,2010.SR,109.4,95.3595,1
2021-03-18,2222.SR,29.0909,28.6537,1
2021-03-18,2380.SR,11.9916,9.8517,1
2021-03-18,7010.SR,45.84,41.9264,1
2021-03-21,1120.SR,38.375,29.2927,1
2021-03-21,1150.SR,11.8667,10.5887,1
2021-03-21,1180.SR,37.5,30.8445,1
2021-03-21,1211.SR,17.5333,13.7908,1
2021-03-21,2010.SR,108.2,95.46,1
2021-03-21,2222.SR,29.2562,28.6669,1
2021-03-21,2380.SR,11.5433,9.8609,1
2021-03-21,7010.SR,45.76,41.9554,1
2021-03-22,1120.SR,39.1667,29.3663,1
2021-03-22,1150.SR,11.9333,10.5985,1
2021-03-22,1180.SR,37.0875,30.8816,1
2021-03-22,1211.SR,17.5667,13.8159,1
2021-03-22,2010.SR,109.0,95.5595,1
2021-03-22,2222.SR,29.3802,28.68,1
2021-03-22,2380.SR,12.0056,9.8716,1
2021-03-22,7010.SR,46.64,41.9896,1
2021-03-23,1120.SR,39.0,29.4385,1
2021-03-23,1150.SR,11.7467,10.607,1
2021-03-23,1180.SR,36.75,30.9171,1
2021-03-23,1211.SR,17.4333,13.8398,1
2021-03-23,2010.SR,107.6,95.6545,1
2021-03-23,2222.SR,29.0083,28.6917,1
2021-03-23,2380.SR,11.8655,9.8818,1
2021-03-23,7010.SR,46.4,42.023,1
2021-03-24,1120.SR,38.9583,29.5098,1
2021-03-24,1150.SR,11.7067,10.6155,1
2021-03-24,1180.SR,36.45,30.9518,1
2021-03-24,1211.SR,17.3667,13.8636,1
2021-03-24,2010.SR,108.0,95.751,1
2021-03-24,2222.SR,28.843,28.7025,1
2021-03-24,2380.SR,11.9216,9.8928,1
2021-03-24,7010.SR,46.64,42.0578,1
2021-03-25,1120.SR,38.75,29.5798,1
2021-03-25,1150.SR,11.64,10.6235,1
2021-03-25,1180.SR,36.0375,30.9853,1
2021-03-25,1211.SR,17.4333,13.8875,1
2021-03-25,2010.SR,107.0,95.843,1
2021-03-25,2222.SR,28.7603,28.7128,1
2021-03-25,2380.SR,11.8796,9.9034,1
2021-03-25,7010.SR,46.16,42.0896,1
2021-03-28,1120.SR,38.9583,29.6513,1
2021-03-28,1150.SR,11.76,10.6324,1
2021-03-28,1180.SR,36.3375,31.0226,1
2021-03-28,1211.SR,18.1667,13.9151,1
2021-03-28,2010.SR,109.0,95.943,1
2021-03-28,2222.SR,28.6364,28.7223,0
2021-03-28,2380.SR,11.7815,9.9136,1
2021-03-28,7010.SR,47.2,42.1272,1
2021-03-29,1120.SR,39.5417,29.7256,1
2021-03-29,1150.SR,11.8267,10.6417,1
2021-03-29,1180.SR,37.65,31.0659,1
2021-03-29,1211.SR,18.8333,13.9458,1
2021-03-29,2010.SR,111.2,96.0565,1
2021-03-29,2222.SR,29.0496,28.7343,1
2021-03-29,2380.SR,11.9356,9.9249,1
2021-03-29,7010.SR,48.0,42.1702,1
2021-03-30,1120.SR,39.1667,29.7992,1
2021-03-30,1150.SR,11.84,10.6513,1
2021-03-30,1180.SR,37.875,31.113,1
2021-03-30,1211.SR,18.7,13.9763,1
2021-03-30,2010.SR,111.2,96.1685,1
2021-03-30,2222.SR,28.9669,28.7459,1
2021-03-30,2380.SR,11.8655,9.9359,1
2021-03-30,7010.SR,48.32,42.2138,1
2021-03-31,1120.SR,41.1667,29.8825,1
2021-03-31,1150.SR,12.2667,10.6627,1
2021-03-31,1180.SR,39.825,31.1702,1
2021-03-31,1211.SR,19.0,14.0087,1
2021-03-31,2010.SR,117.4,96.3085,1
2021-03-31,2222.SR,29.7521,28.7601,1
2021-03-31,2380.SR,11.8375,9.9464,1
2021-03-31,7010.SR,50.72,42.271,1
2021-04-01,1120.SR,41.0833,29.9652,1
2021-04-01,1150.SR,12.12,10.6735,1
2021-04-01,1180.SR,41.25,31.2341,1
2021-04-01,1211.SR,18.8333,14.0408,1
2021-04-01,2010.SR,115.0,96.4385,1
2021-04-01,2222.SR,29.2975,28.7717,1
2021-04-01,2380.SR,11.8235,9.9569,1
2021-04-01,7010.SR,49.84,42.3222,1
2021-04-04,1120.SR,40.75,30.0463,1
2021-04-04,1150.SR,12.1467,10.6846,1
2021-04-04,1180.SR,42.75,31.3069,1
2021-04-04,1211.SR,19.0667,14.0748,1
2021-04-04,2010.SR,117.6,96.5705,1
2021-04-04,2222.SR,29.3802,28.7818,1
2021-04-04,2380.SR,11.9496,9.9678,1
2021-04-04,7010.SR,50.88,42.3786,1
2021-04-05,1120.SR,40.5417,30.1265,1
2021-04-05,1150.SR,12.0933,10.6955,1
2021-04-05,1180.SR,41.925,31.3753,1
2021-04-05,1211.SR,19.4333,14.1099,1
2021-04-05,2010.SR,116.8,96.6965,1
2021-04-05,2222.SR,29.4215,28.793,1
2021-04-05,2380.SR,12.2578,9.9805,1
2021-04-05,7010.SR,50.32,42.4316,1
2021-04-06,1120.SR,39.875,30.2035,1
2021-04-06,1150.SR,12.08,10.7067,1
2021-04-06,1180.SR,41.775,31.4439,1
2021-04-06,1211.SR,19.0,14.1438,1
2021-04-06,2010.SR,117.2,96.835,1
2021-04-06,2222.SR,29.2975,28.8039,1
2021-04-06,2380.SR,12.2578,9.9945,1
2021-04-06,7010.SR,50.0,42.4842,1
2021-04-07,1120.SR,39.875,30.2808,1
2021-04-07,1150.SR,12.08,10.718,1
2021-04-07,1180.SR,41.775,31.5131,1
2021-04-07,1211.SR,19.0,14.1782,1
2021-04-07,2010.SR,117.2,96.976,1
2021-04-07,2222.SR,29.2975,28.8145,1
2021-04-07,2380.SR,12.2578,10.0082,1
2021-04-07,7010.SR,50.0,42.5368,1
2021-04-08,1120.SR,39.6667,30.3594,1
2021-04-08,1150.SR,11.9867,10.7293,1
2021-04-08,1180.SR,41.925,31.5831,1
2021-04-08,1211.SR,19.0667,14.2147,1
2021-04-08,2010.SR,117.4,97.124,1
2021-04-08,2222.SR,29.4215,28.826,1
2021-04-08,2380.SR,12.1597,10.0221,1
2021-04-08,7010.SR,50.0,42.5888,1
2021-04-11,1120.SR,39.6667,30.4373,1
2021-04-11,1150.SR,11.9867,10.7403,1
2021-04-11,1180.SR,41.925,31.653,1
2021-04-11,1211.SR,19.0667,14.2515,1
2021-04-11,2010.SR,117.4,97.2725,1
2021-04-11,2222.SR,29.4215,28.838,1
2021-04-11,2380.SR,12.1597,10.036,1
2021-04-11,7010.SR,50.0,42.641,1
2021-04-12,1120.SR,38.3333,30.5085,1
2021-04-12,1150.SR,11.7067,10.75,1
2021-04-12,1180.SR,40.2,31.7074,1
2021-04-12,1211.SR,18.8,14.287,1
2021-04-12,2010.SR,116.2,97.415,1
2021-04-12,2222.SR,29.4628,28.8506,1
2021-04-12,2380.SR,12.3839,10.0512,1
2021-04-12,7010.SR,48.72,42.6874,1
2021-04-13,1120.SR,37.9583,30.5792,1
2021-04-13,1150.SR,11.56,10.7589,1
2021-04-13,1180.SR,39.525,31.7649,1
2021-04-13,1211.SR,18.4333,14.32,1
2021-04-13,2010.SR,117.0,97.556,1
2021-04-13,2222.SR,29.2975,28.8622,1
2021-04-13,2380.SR,12.2438,10.0653,1
2021-04-13,7010.SR,47.92,42.7294,1
2021-04-14,1120.SR,38.25,30.6525,1
2021-04-14,1150.SR,11.6533,10.7687,1
2021-04-14,1180.SR,39.675,31.8236,1
2021-04-14,1211.SR,18.5,14.3545,1
2021-04-14,2010.SR,115.0,97.6905,1
2021-04-14,2222.SR,29.4215,28.875,1
2021-04-14,2380.SR,12.2158,10.0792,1
2021-04-14,7010.SR,48.32,42.773,1
2021-04-15,1120.SR,39.25,30.7298,1
2021-04-15,1150.SR,11.8133,10.7792,1
2021-04-15,1180.SR,41.1,31.89,1
2021-04-15,1211.SR,19.0,14.3914,1
2021-04-15,2010.SR,116.6,97.833,1
2021-04-15,2222.SR,29.4215,28.887,1
2021-04-15,2380.SR,12.566,10.0949,1
2021-04-15,7010.SR,48.32,42.8178,1
2021-04-18,1120.SR,39.375,30.8069,1
2021-04-18,1150.SR,11.9333,10.7903,1
2021-04-18,1180.SR,40.95,31.9552,1
2021-04-18,1211.SR,19.1,14.4276,1
2021-04-18,2010.SR,117.0,97.972,1
2021-04-18,2222.SR,29.3802,28.8979,1
2021-04-18,2380.SR,12.8882,10.1123,1
2021-04-18,7010.SR,49.12,42.8664,1
2021-04-19,1120.SR,39.4167,30.8831,1
2021-04-19,1150.SR,12.0267,10.8013,1
2021-04-19,1180.SR,40.65,32.0188,1
2021-04-19,1211.SR,19.0667,14.4627,1
2021-04-19,2010.SR,119.4,98.1225,1
2021-04-19,2222.SR,29.3802,28.9093,1
2021-04-19,2380.SR,12.8322,10.1291,1
2021-04-19,7010.SR,49.6,42.9164,1
2021-04-20,1120.SR,39.6667,30.9606,1
2021-04-20,1150.SR,12.0,10.8123,1
2021-04-20,1180.SR,40.575,32.0822,1
2021-04-20,1211.SR,19.3,14.4993,1
2021-04-20,2010.SR,119.8,98.2765,1
2021-04-20,2222.SR,29.3802,28.92,1
2021-04-20,2380.SR,12.6781,10.1443,1
2021-04-20,7010.SR,49.6,42.967,1
2021-04-21,1120.SR,40.0,31.0402,1
2021-04-21,1150.SR,12.0533,10.8235,1
2021-04-21,1180.SR,40.275,32.1441,1
2021-04-21,1211.SR,19.1667,14.5353,1
2021-04-21,2010.SR,119.4,98.4275,1
2021-04-21,2222.SR,29.2562,28.9291,1
2021-04-21,2380.SR,13.0843,10.1617,1
2021-04-21,7010.SR,49.68,43.018,1
2021-04-22,1120.SR,40.3333,31.1215,1
2021-04-22,1150.SR,12.2533,10.836,1
2021-04-22,1180.SR,40.275,32.2059,1
2021-04-22,1211.SR,19.4667,14.5732,1
2021-04-22,2010.SR,119.8,98.5825,1
2021-04-22,2222.SR,29.2562,28.938,1
2021-04-22,2380.SR,12.9582,10.1789,1
2021-04-22,7010.SR,50.16,43.0728,1
2021-04-25,1120.SR,40.125,31.2019,1
2021-04-25,1150.SR,12.2933,10.8484,1
2021-04-25,1180.SR,39.9,32.2663,1
2021-04-25,1211.SR,19.8667,14.613,1
2021-04-25,2010.SR,119.4,98.736,1
2021-04-25,2222.SR,29.2149,28.9465,1
2021-04-25,2380.SR,13.1123,10.1968,1
2021-04-25,7010.SR,50.64,43.13,1
2021-04-26,1120.SR,40.8333,31.2854,1
2021-04-26,1150.SR,12.5333,10.8619,1
2021-04-26,1180.SR,40.275,32.3289,1
2021-04-26,1211.SR,19.5,14.651,1
2021-04-26,2010.SR,120.0,98.895,1
2021-04-26,2222.SR,29.2562,28.9545,1
2021-04-26,2380.SR,13.3925,10.2161,1
2021-04-26,7010.SR,50.8,43.189,1
2021-04-27,1120.SR,40.75,31.3694,1
2021-04-27,1150.SR,12.8533,10.8772,1
2021-04-27,1180.SR,40.8,32.3948,1
2021-04-27,1211.SR,19.0,14.6859,1
2021-04-27,2010.SR,120.0,99.054,1
2021-04-27,2222.SR,29.2562,28.9632,1
2021-04-27,2380.SR,13.4626,10.2362,1
2021-04-27,7010.SR,50.48,43.2474,1
2021-04-28,1120.SR,42.5,31.4629,1
2021-04-28,1150.SR,13.3333,10.8949,1
2021-04-28,1180.SR,43.425,32.4773,1
2021-04-28,1211.SR,19.3333,14.7219,1
2021-04-28,2010.SR,127.8,99.2515,1
2021-04-28,2222.SR,29.5868,28.9733,1
2021-04-28,2380.SR,14.5973,10.2624,1
2021-04-28,7010.SR,51.04,43.3088,1
2021-04-29,1120.SR,41.2083,31.5496,1
2021-04-29,1150.SR,13.2267,10.9122,1
2021-04-29,1180.SR,42.6,32.5551,1
2021-04-29,1211.SR,19.1,14.7565,1
2021-04-29,2010.SR,124.0,99.4295,1
2021-04-29,2222.SR,29.2562,28.9814,1
2021-04-29,2380.SR,14.3731,10.2867,1
2021-04-29,7010.SR,50.8,43.3694,1
2021-05-02,1120.SR,41.2083,31.636,1
2021-05-02,1150.SR,13.1467,10.9291,1
2021-05-02,1180.SR,41.7,32.6289,1
2021-05-02,1211.SR,18.7,14.7897,1
2021-05-02,2010.SR,122.2,99.5995,1
2021-05-02,2222.SR,29.2975,28.9899,1
2021-05-02,2380.SR,14.163,10.3103,1
2021-05-02,7010.SR,50.32,43.429,1
2021-05-03,1120.SR,41.4167,31.7238,1
2021-05-03,1150.SR,12.9867,10.9452,1
2021-05-03,1180.SR,41.175,32.6998,1
2021-05-03,1211.SR,18.5,14.8221,1
2021-05-03,2010.SR,120.8,99.764,1
2021-05-03,2222.SR,29.2562,28.9992,1
2021-05-03,2380.SR,14.6113,10.3359,1
2021-05-03,7010.SR,49.76,43.486,1
2021-05-04,1120.SR,41.5833,31.8129,1
2021-05-04,1150.SR,13.04,10.962,1
2021-05-04,1180.SR,41.175,32.7707,1
2021-05-04,1211.SR,18.6333,14.8552,1
2021-05-04,2010.SR,122.0,99.941,1
2021-05-04,2222.SR,29.4628,29.0097,1
2021-05-04,2380.SR,14.5693,10.3629,1
2021-05-04,7010.SR,49.76,43.5428,1
2021-05-05,1120.SR,41.2917,31.8998,1
2021-05-05,1150.SR,12.88,10.9777,1
2021-05-05,1180.SR,41.025,32.8412,1
2021-05-05,1211.SR,18.3333,14.8869,1
2021-05-05,2010.SR,120.6,100.1065,1
2021-05-05,2222.SR,29.4628,29.0207,1
2021-05-05,2380.SR,14.6673,10.3901,1
2021-05-05,7010.SR,49.2,43.5948,1
2021-05-06,1120.SR,41.4583,31.9871,1
2021-05-06,1150.SR,12.8,10.9931,1
2021-05-06,1180.SR,41.25,32.9128,1
2021-05-06,1211.SR,18.3667,14.9187,1
2021-05-06,2010.SR,121.0,100.2735,1
2021-05-06,2222.SR,29.4628,29.0316,1
2021-05-06,2380.SR,14.7094,10.4177,1
2021-05-06,7010.SR,48.32,43.638,1
2021-05-09,1120.SR,41.3333,32.0733,1
