date,ticker,close,avg_traded_value_20d,liquid,rs_63d,rs_126d,volume_expansion,distance_52w_high,score,rank
2024-09-02,2380.SR,8.18,45119439.66,True,0.185507,-0.07151,0.419564,-0.260398,0.47,7
2024-09-02,2222.SR,27.9,522364808.21,True,-0.039587,-0.126761,1.541522,-0.202857,0.44,8
2024-09-02,1180.SR,34.95,195448246.48,True,0.001433,-0.180539,1.444191,-0.200229,0.41,9
2024-09-02,1211.SR,42.3,107762948.72,True,-0.095187,-0.159046,0.936772,-0.230909,0.23,10
2024-09-03,7203.SR,1015.0,78133217.35,True,0.238409,-0.018375,0.854751,-0.060185,0.78,1
2024-09-03,2082.SR,417.0,76919238.32,True,-0.067114,0.671336,1.576021,-0.131612,0.73,2
2024-09-03,7010.SR,43.25,294101570.97,True,0.188187,0.044686,0.300156,-0.010297,0.72,3
2024-09-03,1120.SR,59.0,433903582.45,True,0.146372,-0.011174,0.652234,-0.032787,0.7,4
2024-09-03,2010.SR,75.7,166568821.98,True,0.002649,-0.051378,1.340793,-0.158889,0.65,5
2024-09-03,2380.SR,8.24,44132077.07,True,0.194203,-0.068927,0.46625,-0.254973,0.52,6
2024-09-03,1150.SR,25.875,208366630.58,True,0.001614,-0.136542,1.099733,-0.136542,0.49,7
2024-09-03,1180.SR,34.95,188966493.98,True,0.001433,-0.172781,1.025741,-0.200229,0.34,8
2024-09-03,2222.SR,27.9,502192211.18,True,-0.039587,-0.122642,0.560107,-0.202857,0.34,9
2024-09-03,1211.SR,41.8,108057607.91,True,-0.105882,-0.151269,0.659189,-0.24,0.23,10
2024-09-04,7203.SR,1023.0,74665220.26,True,0.24817,0.015889,0.87528,-0.052778,0.82,1
2024-09-04,7010.SR,43.0,296211040.9,True,0.181319,0.031175,0.634701,-0.016018,0.77,2
2024-09-04,1120.SR,59.3333,440552396.08,True,0.152848,-0.010011,0.929224,-0.027323,0.72,3
2024-09-04,2082.SR,417.0,77074547.3,True,-0.067114,0.641139,0.873693,-0.131612,0.63,4
2024-09-04,2010.SR,74.1,172238284.17,True,-0.018543,-0.059645,1.456068,-0.176667,0.57,5
2024-09-04,1150.SR,25.9167,212044042.5,True,0.003228,-0.129339,1.037258,-0.13515,0.55,6
2024-09-04,2380.SR,8.12,39128803.88,True,0.176812,-0.058005,0.506351,-0.265823,0.51,7
2024-09-04,1180.SR,35.1,191624189.6,True,0.005731,-0.171192,1.009596,-0.196796,0.42,8
2024-09-04,2222.SR,27.65,494839151.0,True,-0.048193,-0.134585,0.72475,-0.21,0.3,9
2024-09-04,1211.SR,41.75,109556053.37,True,-0.106952,-0.153144,0.790647,-0.240909,0.21,10
2024-09-05,7203.SR,1024.0,72696360.74,True,0.196821,-0.006018,1.310192,-0.051852,0.86,1
2024-09-05,7010.SR,42.65,293937502.53,True,0.155827,0.02524,0.61187,-0.024027,0.76,2
2024-09-05,2082.SR,414.0,76838193.2,True,0.017199,0.607861,0.543426,-0.137859,0.67,3
2024-09-05,1120.SR,59.1333,425521571.12,True,0.135722,-0.003371,0.582766,-0.030602,0.66,4
2024-09-05,2380.SR,8.07,29603682.31,True,0.172965,-0.072414,0.659036,-0.270344,0.64,5
2024-09-05,1150.SR,25.6667,215218534.95,True,-0.023772,-0.129942,0.810498,-0.143493,0.52,6
2024-09-05,2010.SR,73.8,173348663.76,True,-0.050193,-0.076345,0.771532,-0.18,0.45,7
2024-09-05,1180.SR,35.4,193121107.82,True,0.005682,-0.163121,0.79164,-0.189931,0.43,8
2024-09-05,2222.SR,27.55,486156965.44,True,-0.046713,-0.136364,0.642631,-0.212857,0.34,9
2024-09-05,1211.SR,41.15,109581209.78,True,-0.113147,-0.181909,0.640006,-0.251818,0.17,10
2024-09-08,7010.SR,42.2,294387187.44,True,0.151432,-0.005889,0.420554,-0.034325,0.76,1
2024-09-08,7203.SR,1023.0,71945396.6,True,0.203246,-0.014451,0.329374,-0.052778,0.74,2
2024-09-08,1120.SR,58.0,424828499.95,True,0.119691,-0.022471,0.707202,-0.04918,0.72,3
2024-09-08,2082.SR,413.0,76764848.6,True,0.040302,0.567522,0.250392,-0.139942,0.67,4
2024-09-08,2380.SR,8.06,27330668.46,True,0.181818,-0.103448,0.598931,-0.271248,0.56,5
2024-09-08,1150.SR,25.375,221031335.92,True,-0.012965,-0.133959,0.853406,-0.153227,0.54,6
2024-09-08,2010.SR,73.9,175802045.02,True,-0.027632,-0.064557,0.72015,-0.178889,0.54,7
2024-09-08,1180.SR,34.6,194679818.52,True,0.0,-0.182999,0.781706,-0.208238,0.45,8
2024-09-08,2222.SR,27.3,484377720.08,True,-0.031915,-0.138801,0.656569,-0.22,0.33,9
2024-09-08,1211.SR,40.5,107173136.32,True,-0.089888,-0.194831,0.61344,-0.263636,0.19,10
2024-09-09,1120.SR,58.6,434039207.46,True,0.129819,0.00228,0.927044,-0.039344,0.82,1
2024-09-09,7203.SR,1010.8,69034244.38,True,0.208513,-0.043709,0.698911,-0.064074,0.74,2
2024-09-09,7010.SR,42.5,289409465.87,True,0.164384,0.010702,0.324311,-0.02746,0.72,3
2024-09-09,2082.SR,411.0,75519147.39,True,0.063665,0.568249,0.538946,-0.144107,0.71,4
2024-09-09,2380.SR,8.11,25993224.21,True,0.18915,-0.019347,0.374105,-0.266727,0.6,5
2024-09-09,1150.SR,25.1667,223491368.44,True,-0.01948,-0.126156,0.813812,-0.160178,0.49,6
2024-09-09,2010.SR,73.7,176892001.67,True,-0.018642,-0.064721,0.593708,-0.181111,0.47,7
2024-09-09,1180.SR,34.4,196476349.98,True,-0.014327,-0.187721,0.757771,-0.212815,0.41,8
2024-09-09,2222.SR,27.25,468531058.07,True,-0.033688,-0.136292,0.580027,-0.221429,0.29,9
2024-09-09,1211.SR,40.35,101073153.59,True,-0.080866,-0.188945,0.764542,-0.266364,0.25,10
2024-09-10,2082.SR,406.0,95117655.19,True,0.062271,0.469697,4.736741,-0.154519,0.85,1
2024-09-10,7010.SR,42.65,289927223.26,True,0.173315,0.037713,0.496896,-0.024027,0.74,2
2024-09-10,1120.SR,58.8,438376044.94,True,0.117871,0.020833,0.930065,-0.036066,0.74,3
2024-09-10,7203.SR,1029.0,68182913.03,True,0.262267,-0.02649,0.801023,-0.047222,0.72,4
2024-09-10,2380.SR,8.11,25056423.44,True,0.196165,-0.009768,0.249104,-0.266727,0.59,5
2024-09-10,2010.SR,73.8,177948787.3,True,-0.009396,-0.056266,0.737586,-0.18,0.48,6
2024-09-10,1150.SR,25.0,235232752.52,True,-0.041532,-0.117646,1.451713,-0.165741,0.46,7
2024-09-10,1180.SR,34.65,200721273.63,True,-0.022567,-0.172043,1.009098,-0.207094,0.38,8
2024-09-10,2222.SR,27.2,462729673.4,True,-0.038869,-0.128205,0.652879,-0.222857,0.3,9
2024-09-10,1211.SR,40.3,102323749.19,True,-0.082005,-0.175869,1.255641,-0.267273,0.24,10
2024-09-11,7010.SR,42.35,289132568.39,True,0.12783,0.030414,0.478765,-0.030892,0.72,1
2024-09-11,7203.SR,1001.6,64542983.27,True,0.212591,-0.047184,0.806896,-0.072593,0.7,2
2024-09-11,2082.SR,385.4,92907568.35,True,-0.005676,0.395126,0.722276,-0.197418,0.69,3
2024-09-11,1120.SR,58.0,442427600.54,True,0.06357,0.006944,0.859022,-0.04918,0.68,4
2024-09-11,2380.SR,8.11,23978366.81,True,0.183942,0.026582,0.572351,-0.266727,0.65,5
2024-09-11,2010.SR,72.3,177777807.73,True,-0.042384,-0.069498,1.07963,-0.196667,0.57,6
2024-09-11,2222.SR,27.0,462815182.84,True,-0.055944,-0.134615,0.90905,-0.228571,0.45,7
2024-09-11,1150.SR,24.4167,241134186.38,True,-0.106705,-0.138233,1.110437,-0.185206,0.45,8
2024-09-11,1180.SR,34.15,202583966.66,True,-0.065663,-0.15679,1.096655,-0.218535,0.39,9
2024-09-11,1211.SR,39.15,101556906.61,True,-0.122197,-0.188601,0.886141,-0.288182,0.2,10
2024-09-12,2380.SR,8.17,24282433.63,True,0.180636,0.034177,1.929356,-0.261302,0.88,1
2024-09-12,2082.SR,385.8,90969344.05,True,0.026064,0.334847,0.772732,-0.196585,0.73,2
2024-09-12,1120.SR,58.6,447744444.34,True,0.086527,0.017361,0.856603,-0.039344,0.72,3
2024-09-12,7203.SR,1002.0,62685306.35,True,0.18049,-0.046804,0.779874,-0.072222,0.71,4
2024-09-12,7010.SR,42.3,290424660.46,True,0.123506,0.022975,0.470353,-0.032037,0.68,5
2024-09-12,1150.SR,24.8333,248212957.09,True,-0.088686,-0.133723,0.96792,-0.171303,0.45,6
2024-09-12,2010.SR,72.6,176411096.49,True,-0.047244,-0.065637,0.559256,-0.193333,0.43,7
2024-09-12,2222.SR,27.1,457483870.49,True,-0.044092,-0.14511,0.54943,-0.225714,0.33,8
2024-09-12,1180.SR,34.2,204239079.64,True,-0.042017,-0.155556,0.549229,-0.217391,0.31,9
2024-09-12,1211.SR,39.1,101379302.86,True,-0.136865,-0.189637,1.046649,-0.289091,0.26,10
2024-09-15,1120.SR,59.2667,446115252.7,True,0.111251,0.036131,0.472516,-0.028415,0.75,1
2024-09-15,2380.SR,8.1,23183611.78,True,0.175617,0.011236,0.515133,-0.267631,0.71,2
2024-09-15,7010.SR,42.3,292659577.22,True,0.128,0.027947,0.387116,-0.032037,0.71,3
2024-09-15,2082.SR,394.2,86623412.02,True,0.077049,0.344412,0.238359,-0.179092,0.66,4
2024-09-15,7203.SR,1005.0,61221909.85,True,0.180964,-0.04231,0.382715,-0.069444,0.66,5
2024-09-15,2010.SR,72.4,170878079.36,True,-0.038513,-0.082383,0.537887,-0.195556,0.5,6
2024-09-15,1180.SR,34.3,207113379.81,True,-0.037868,-0.1425,0.686852,-0.215103,0.46,7
2024-09-15,1150.SR,24.9583,248191774.71,True,-0.064065,-0.123246,0.495791,-0.167132,0.41,8
2024-09-15,2222.SR,27.2,454201497.92,True,-0.035461,-0.143307,0.477002,-0.222857,0.36,9
2024-09-15,1211.SR,39.2,100818005.16,True,-0.142232,-0.215215,0.768319,-0.287273,0.28,10
2024-09-16,7203.SR,1026.0,62795720.05,True,0.225806,-0.023043,1.235926,-0.05,0.78,1
2024-09-16,2082.SR,394.8,81200330.32,True,0.126712,0.361285,0.349069,-0.177843,0.72,2
2024-09-16,1120.SR,59.1333,425134493.1,True,0.111528,0.038642,0.495142,-0.030602,0.71,3
2024-09-16,2380.SR,8.12,22281861.95,True,0.192364,0.025253,0.555279,-0.265823,0.69,4
2024-09-16,7010.SR,42.4,292283083.17,True,0.152174,0.027879,0.316551,-0.029748,0.68,5
2024-09-16,1180.SR,34.1,212646057.31,True,-0.02849,-0.1475,1.249777,-0.21968,0.46,6
2024-09-16,2010.SR,72.4,166733864.67,True,-0.021622,-0.074169,0.493178,-0.184685,0.46,7
2024-09-16,1150.SR,24.5417,250675715.64,True,-0.065078,-0.135856,0.733676,-0.181034,0.42,8
2024-09-16,2222.SR,27.25,446952319.38,True,-0.037102,-0.153727,0.55065,-0.221429,0.3,9
2024-09-16,1211.SR,39.35,106746801.28,True,-0.126526,-0.213,2.069906,-0.284545,0.28,10
2024-09-17,2082.SR,401.2,79143218.03,True,0.209162,0.386215,0.854239,-0.164515,0.88,1
2024-09-17,7203.SR,1012.0,61475890.7,True,0.232643,-0.012683,0.969468,-0.062963,0.78,2
2024-09-17,7010.SR,42.4,292366919.13,True,0.15847,0.048208,0.3995,-0.029748,0.69,3
2024-09-17,1120.SR,58.5333,385885206.7,True,0.111391,0.029307,0.766433,-0.040438,0.69,4
2024-09-17,2380.SR,8.09,21724729.01,True,0.193215,0.01125,0.405271,-0.268535,0.57,5
2024-09-17,2010.SR,72.7,164557037.64,True,-0.010884,-0.072704,0.575494,-0.177602,0.47,6
2024-09-17,1180.SR,34.3,211361429.86,True,-0.024182,-0.146766,0.773294,-0.215103,0.41,7
2024-09-17,1150.SR,24.3333,251886735.51,True,-0.067093,-0.147196,1.257519,-0.187989,0.38,8
2024-09-17,1211.SR,41.95,114675424.83,True,-0.05518,-0.169307,3.229958,-0.237273,0.32,9
2024-09-17,2222.SR,27.2,439585155.19,True,-0.018051,-0.147335,0.581456,-0.222857,0.31,10
2024-09-18,7203.SR,1018.0,60839655.15,True,0.217703,0.077705,0.733019,-0.057407,0.88,1
2024-09-18,2082.SR,400.0,78142673.03,True,0.096491,0.346774,0.484353,-0.167014,0.74,2
2024-09-18,7010.SR,42.75,285501931.27,True,0.14,0.064757,0.447978,-0.021739,0.68,3
2024-09-18,1120.SR,58.7333,350736949.35,True,0.087654,0.029204,0.589343,-0.037159,0.61,4
2024-09-18,2380.SR,8.14,21224624.57,True,0.21131,0.03038,0.468769,-0.264014,0.6,5
2024-09-18,2010.SR,72.9,155910426.48,True,-0.025401,-0.073698,0.649104,-0.175339,0.53,6
2024-09-18,1180.SR,34.55,205767833.38,True,-0.050824,-0.134085,0.964186,-0.209382,0.45,7
2024-09-18,1150.SR,24.4167,245598185.78,True,-0.085801,-0.15023,1.439927,-0.185206,0.38,8
2024-09-18,1211.SR,42.15,120293613.32,True,-0.063333,-0.189423,1.871353,-0.233636,0.32,9
2024-09-18,2222.SR,27.1,423108216.5,True,-0.035587,-0.154446,0.501742,-0.225714,0.31,10
2024-09-19,7203.SR,1056.0,65813285.17,True,0.273824,0.146829,2.412876,-0.022222,0.94,1
2024-09-19,2082.SR,404.8,79407162.65,True,0.150654,0.322065,1.132906,-0.157018,0.78,2
2024-09-19,7010.SR,43.65,290118249.08,True,0.178138,0.095358,0.993457,-0.001144,0.74,3
2024-09-19,1120.SR,59.9333,360298249.72,True,0.10578,0.034522,1.61464,-0.017487,0.73,4
2024-09-19,2380.SR,8.12,21557993.99,True,0.230303,0.015,0.876998,-0.265823,0.56,5
2024-09-19,1180.SR,35.2,210489113.4,True,-0.032967,-0.114465,1.495374,-0.194508,0.45,6
2024-09-19,2010.SR,73.1,155113319.58,True,-0.018792,-0.069975,0.804501,-0.173077,0.43,7
2024-09-19,2222.SR,27.4,424041530.77,True,-0.021429,-0.145086,0.936318,-0.217143,0.33,8
2024-09-19,1150.SR,24.5833,240619580.33,True,-0.079563,-0.160025,1.291011,-0.179646,0.28,9
2024-09-19,1211.SR,41.9,124237675.06,True,-0.068889,-0.200382,1.296729,-0.238182,0.26,10
2024-09-22,7203.SR,1084.0,66895430.42,True,0.257541,0.124248,0.798678,0.0,0.955,1
2024-09-22,2082.SR,420.4,80188267.55,True,0.181563,0.296126,0.690105,-0.124531,0.89,2
2024-09-22,7010.SR,43.85,230035442.4,True,0.170895,0.103145,0.609302,0.0,0.765,3
2024-09-22,1120.SR,59.6,355549623.66,True,0.090243,0.037122,0.419953,-0.022951,0.62,4
2024-09-22,2380.SR,8.03,21133908.43,True,0.212991,0.008794,0.363678,-0.27396,0.54,5
2024-09-22,1180.SR,35.2,213045650.7,True,-0.018131,-0.112232,0.6711,-0.194508,0.45,6
2024-09-22,2010.SR,73.4,146846691.46,True,-0.009447,-0.057766,0.371238,-0.169683,0.42,7
2024-09-22,2222.SR,27.45,419731185.28,True,-0.007233,-0.1216,0.374788,-0.215714,0.36,8
2024-09-22,1150.SR,24.4583,237162523.09,True,-0.079937,-0.153692,0.469239,-0.183817,0.26,9
2024-09-22,1211.SR,42.1,123516251.33,True,-0.050733,-0.188825,0.517064,-0.234545,0.24,10
2024-09-24,2082.SR,448.0,83955470.15,True,0.301569,0.27166,1.88108,-0.067055,0.9,1
2024-09-24,7203.SR,1099.8,68699676.21,True,0.303081,0.110909,1.22883,0.0,0.88,2
2024-09-24,7010.SR,43.55,184330783.82,True,0.173854,0.091479,0.961116,-0.006842,0.7,3
2024-09-24,1120.SR,59.9333,362624145.2,True,0.108507,0.056404,1.006582,-0.017487,0.64,4
2024-09-24,2010.SR,75.7,148654559.88,True,0.028533,-0.021964,1.947057,-0.143665,0.59,5
2024-09-24,2380.SR,8.17,20980461.99,True,0.223054,0.025094,0.657615,-0.261302,0.53,6
2024-09-24,1180.SR,36.0,226963635.43,True,0.002786,-0.073359,1.705704,-0.176201,0.44,7
2024-09-24,1211.SR,43.95,134494206.67,True,0.005721,-0.173872,1.965341,-0.200909,0.39,8
2024-09-24,2222.SR,27.55,411036362.23,True,-0.005415,-0.11557,0.588604,-0.212857,0.22,9
2024-09-24,1150.SR,24.5417,229630282.14,True,-0.062102,-0.133821,0.823648,-0.181034,0.21,10
2024-09-25,2082.SR,463.0,86642194.75,True,0.307171,0.333121,1.263051,-0.035818,0.93,1
2024-09-25,7203.SR,1108.6,70235850.15,True,0.29328,0.114395,0.883733,0.0,0.845,2
2024-09-25,1120.SR,60.4667,360841392.6,True,0.112885,0.065806,1.037498,-0.008743,0.68,3
2024-09-25,7010.SR,44.0,167559697.42,True,0.173333,0.10971,0.609088,0.0,0.645,4
2024-09-25,2380.SR,8.17,21256620.5,True,0.213967,0.02381,0.802728,-0.261302,0.57,5
2024-09-25,2010.SR,75.4,149270972.99,True,0.02585,-0.02584,1.282001,-0.147059,0.56,6
2024-09-25,1211.SR,45.0,134325005.92,True,0.045296,-0.163569,1.792157,-0.181818,0.42,7
2024-09-25,1180.SR,35.8,229339683.43,True,-0.024523,-0.073739,0.799892,-0.180778,0.33,8
2024-09-25,2222.SR,27.75,400922523.49,True,0.001805,-0.107717,0.742263,-0.207143,0.27,9
2024-09-25,1150.SR,24.5417,211945790.77,True,-0.053055,-0.139893,0.830089,-0.181034,0.25,10
2024-09-26,2082.SR,485.0,106612139.8,True,0.369283,0.372797,3.783408,0.0,0.99,1
2024-09-26,7203.SR,1119.0,72088783.23,True,0.305413,0.130303,1.003858,0.0,0.86,2
2024-09-26,7010.SR,44.1,156446692.37,True,0.176,0.110831,0.921157,0.0,0.74,3
2024-09-26,1120.SR,59.7333,357772934.78,True,0.099387,0.052879,0.709619,-0.020766,0.59,4
2024-09-26,2380.SR,8.13,21667745.57,True,0.208024,0.017522,0.88517,-0.264919,0.57,5
2024-09-26,1211.SR,46.8,144746716.3,True,0.087108,-0.118644,1.766021,-0.149091,0.51,6
2024-09-26,2010.SR,74.9,150920111.54,True,0.019048,-0.026008,0.908973,-0.152715,0.47,7
2024-09-26,1180.SR,35.65,221980372.7,True,-0.02861,-0.095178,0.650217,-0.184211,0.3,8
2024-09-26,1150.SR,24.3333,220065970.07,True,-0.061096,-0.149185,1.330646,-0.187989,0.26,9
2024-09-26,2222.SR,27.6,390875097.03,True,-0.00361,-0.121019,0.590586,-0.211429,0.21,10
2024-09-29,2082.SR,490.0,104752344.7,True,0.409666,0.390091,0.824414,0.0,0.883333,1
2024-09-29,7203.SR,1123.4,66144558.11,True,0.310852,0.143526,0.807839,0.0,0.783333,2
2024-09-29,7010.SR,43.95,139623898.85,True,0.156579,0.10566,0.697305,-0.003401,0.644444,3
2024-09-29,1120.SR,58.7333,331437721.83,True,0.10125,0.046318,0.869035,-0.037159,0.633333,4
2024-09-29,1211.SR,47.0,147246316.38,True,0.107185,-0.109848,1.154079,-0.145455,0.633333,5
2024-09-29,2010.SR,74.3,140894316.98,True,0.004054,-0.032552,0.936758,-0.159502,0.555556,6
2024-09-29,2222.SR,27.25,302166789.75,True,-0.026786,-0.126603,1.048558,-0.221429,0.377778,7
2024-09-29,1180.SR,35.0,190283340.21,True,-0.031812,-0.119497,0.732602,-0.199085,0.266667,8
2024-09-29,1150.SR,24.125,211483725.23,True,-0.066128,-0.150528,0.854223,-0.19494,0.222222,9
2024-09-30,2082.SR,494.6,115571249.44,True,0.433623,0.420841,1.896444,0.0,0.927778,1
2024-09-30,7203.SR,1163.4,71854717.18,True,0.38171,0.219497,2.076987,0.0,0.872222,2
2024-09-30,7010.SR,43.7,143413474.6,True,0.160691,0.102144,1.417263,-0.00907,0.677778,3
2024-09-30,1211.SR,48.8,165495038.49,True,0.171669,-0.050584,2.156014,-0.112727,0.644444,4
2024-09-30,2010.SR,74.9,151397966.02,True,0.012162,-0.049492,2.197424,-0.152715,0.6,5
2024-09-30,1120.SR,58.1333,336486289.37,True,0.095476,-0.009092,1.134243,-0.046995,0.522222,6
2024-09-30,1180.SR,34.3,201855259.3,True,-0.039216,-0.129442,1.616225,-0.215103,0.333333,7
2024-09-30,2222.SR,27.1,313062335.89,True,-0.033868,-0.13141,1.415051,-0.225714,0.266667,8
2024-09-30,1150.SR,23.75,219179776.77,True,-0.076174,-0.184782,1.306871,-0.207454,0.155556,9
2024-10-01,7203.SR,1165.0,72886646.43,True,0.385585,0.214554,1.356648,0.0,0.9,1
2024-10-01,2082.SR,485.2,117761727.12,True,0.386286,0.417406,0.713436,-0.019005,0.844444,2
2024-10-01,7010.SR,43.85,139783162.36,True,0.150919,0.100376,0.567475,-0.005669,0.622222,3
2024-10-01,1120.SR,58.2667,324429145.92,True,0.104932,-0.00907,0.936108,-0.044808,0.611111,4
2024-10-01,2010.SR,76.1,157246154.57,True,0.026991,-0.01933,1.66521,-0.13914,0.6,5
2024-10-01,1211.SR,48.9,166887541.3,True,0.169856,-0.063218,0.693259,-0.110909,0.511111,6
2024-10-01,2222.SR,27.2,286529636.77,True,-0.023339,-0.128205,0.963597,-0.222857,0.4,7
2024-10-01,1180.SR,34.6,195742913.37,True,-0.02809,-0.140373,0.806264,-0.208238,0.266667,8
2024-10-01,1150.SR,23.9583,219546364.52,True,-0.068071,-0.169075,0.960146,-0.200503,0.244444,9
2024-10-02,7203.SR,1165.0,69408444.43,True,0.372203,0.2176,0.0,0.0,0.866667,1
2024-10-02,2082.SR,485.2,111549928.32,True,0.347778,0.408373,0.0,-0.019005,0.855556,2
2024-10-02,7010.SR,43.85,135232354.11,True,0.155468,0.111534,0.0,-0.005669,0.711111,3
2024-10-02,1120.SR,58.2667,309991483.07,True,0.09799,0.027028,0.0,-0.044808,0.611111,4
2024-10-02,1211.SR,48.9,163316345.77,True,0.158768,-0.059615,0.0,-0.110909,0.577778,5
2024-10-02,2010.SR,76.1,145990287.5,True,0.028378,-0.023107,0.0,-0.13914,0.511111,6
2024-10-02,2222.SR,27.2,272488673.01,True,-0.035461,-0.118314,0.0,-0.216138,0.322222,7
2024-10-02,1180.SR,34.6,186177690.77,True,-0.01983,-0.132832,0.0,-0.208238,0.322222,8
2024-10-02,1150.SR,23.9583,208364899.86,True,-0.069581,-0.18138,0.0,-0.200503,0.222222,9
2024-10-03,7203.SR,1113.6,70084209.16,True,0.310118,0.166073,1.124241,-0.04412,0.822222,1
2024-10-03,2082.SR,476.0,113262771.52,True,0.30411,0.388911,0.847422,-0.037606,0.777778,2
2024-10-03,1211.SR,50.0,175780942.08,True,0.193317,-0.011858,1.683159,-0.090909,0.711111,3
2024-10-03,7010.SR,42.5,132598317.71,True,0.122853,0.069182,1.065338,-0.036281,0.677778,4
2024-10-03,1120.SR,56.0667,310577378.35,True,0.057862,-0.004733,1.454472,-0.080874,0.633333,5
2024-10-03,2222.SR,27.05,277391266.88,True,-0.039076,-0.123177,1.646023,-0.21137,0.444444,6
2024-10-03,2010.SR,74.1,139915858.5,True,-0.005369,-0.038911,0.904153,-0.161765,0.4,7
2024-10-03,1180.SR,33.5,186893174.78,True,-0.058989,-0.148666,1.143952,-0.23341,0.277778,8
2024-10-03,1150.SR,23.25,213035408.87,True,-0.095623,-0.216293,1.523316,-0.224139,0.255556,9
2024-10-06,7203.SR,1038.0,68723499.46,True,0.238073,0.067901,1.070166,-0.109013,0.833333,1
2024-10-06,2082.SR,480.0,115285598.62,True,0.321586,0.396516,0.665271,-0.029519,0.822222,2
2024-10-06,7010.SR,42.05,130993516.14,True,0.092208,0.057862,1.166848,-0.046485,0.755556,3
2024-10-06,1211.SR,48.55,180325197.29,True,0.158711,-0.029,0.809094,-0.117273,0.633333,4
2024-10-06,1120.SR,53.4,316834576.61,True,0.001251,-0.049822,1.304467,-0.12459,0.622222,5
2024-10-06,2010.SR,72.8,140214866.7,True,-0.025435,-0.054545,1.000199,-0.176471,0.466667,6
2024-10-06,2222.SR,27.0,286864539.54,True,-0.044248,-0.123377,1.749177,-0.207048,0.466667,7
2024-10-06,1180.SR,33.3,186233411.12,True,-0.067227,-0.143959,0.780126,-0.237986,0.211111,8
2024-10-06,1150.SR,23.0417,213822938.82,True,-0.116611,-0.207282,0.913079,-0.23109,0.188889,9
2024-10-07,7203.SR,1056.0,74864698.81,True,0.251185,0.089783,2.00217,-0.093562,0.866667,1
2024-10-07,2082.SR,488.0,119270940.42,True,0.318206,0.442407,0.761047,-0.013344,0.844444,2
2024-10-07,7010.SR,42.25,132054611.09,True,0.09456,0.066919,1.1149,-0.04195,0.711111,3
2024-10-07,1120.SR,56.1333,332163057.69,True,0.042078,0.013236,1.894294,-0.079782,0.666667,4
2024-10-07,1211.SR,48.45,185937360.46,True,0.137324,-0.059223,0.870304,-0.119091,0.533333,5
2024-10-07,2010.SR,72.8,140792259.36,True,-0.01355,-0.054545,0.986486,-0.176471,0.488889,6
2024-10-07,2222.SR,26.95,303613355.24,True,-0.042629,-0.123577,2.147091,-0.207353,0.466667,7
2024-10-07,1150.SR,22.9167,220232902.71,True,-0.124204,-0.215182,1.482576,-0.235261,0.222222,8
2024-10-07,1180.SR,33.95,183863877.87,True,-0.062155,-0.127249,0.562596,-0.223112,0.2,9
2024-10-08,2082.SR,497.2,141827794.99,True,0.329412,0.52353,3.177736,0.0,1.0,1
2024-10-08,7203.SR,1110.0,77203762.53,True,0.283237,0.157456,1.202438,-0.04721,0.811111,2
2024-10-08,7010.SR,42.35,133236099.71,True,0.095731,0.069444,0.89592,-0.039683,0.666667,3
2024-10-08,1120.SR,57.1333,332896188.94,True,0.064595,0.041311,1.284884,-0.063389,0.655556,4
2024-10-08,1211.SR,48.25,186876133.96,True,0.127336,-0.044554,0.463716,-0.122727,0.533333,5
2024-10-08,2010.SR,73.9,141696019.59,True,-0.001351,-0.053777,0.859665,-0.164027,0.4,6
2024-10-08,1180.SR,34.9,188704829.08,True,-0.0319,-0.144608,1.272441,-0.201373,0.355556,7
2024-10-08,2222.SR,27.05,304549953.86,True,-0.037367,-0.123177,0.937866,-0.204412,0.311111,8
2024-10-08,1150.SR,23.7917,232643868.48,True,-0.09365,-0.161281,1.838087,-0.206062,0.266667,9
2024-10-09,2082.SR,489.4,124417511.73,True,0.317008,0.401082,0.748345,-0.015688,0.888889,1
2024-10-09,7203.SR,1104.0,77895616.08,True,0.272183,0.134868,0.877111,-0.052361,0.833333,2
2024-10-09,7010.SR,42.05,131554714.62,True,0.093628,0.080977,0.86011,-0.046485,0.744444,3
2024-10-09,1120.SR,56.0,327041396.92,True,0.043478,0.030675,0.933264,-0.081967,0.655556,4
2024-10-09,1211.SR,47.2,184233074.58,True,0.092593,-0.036735,0.368872,-0.141818,0.5,5
2024-10-09,2010.SR,73.1,138315610.88,True,-0.025333,-0.066411,0.453509,-0.173077,0.422222,6
2024-10-09,2222.SR,26.95,305247982.7,True,-0.042629,-0.123577,1.020377,-0.207353,0.422222,7
2024-10-09,1150.SR,23.5833,226857497.57,True,-0.098729,-0.157739,0.938705,-0.213016,0.266667,8
